[477485],[29.513359,30.205917],[34.572197,31.396790,67919.085938,110269.906250],[0.926025,-0.223022,0.316223,-0.099237,0.816794,-0.083969,-186.600006,-315.150024,-56.550003,0.927856,-0.218323,0.320312,-0.190840,0.572519,-0.297710,-185.700012,-313.500000,-55.949997,0.926453,-0.221497,0.318665,-0.083969,0.900763,-0.198473,-186.899994,-314.400024,-57.600002,0.931702,-0.217712,0.314575,-0.129771,0.412214,-0.297710,-186.600006,-314.400024,-56.850002,0.927307,-0.220337,0.313538,-0.442748,0.145038,-0.290076,-186.299988,-314.700012,-57.449997,],[2477,],[0,],[0.000000,0.000000,0.000000,0,7,38,0],[4.249072,106.028511],[86016,14680064],[-57]
[478527],[29.470253,30.208588],[34.572197,31.391054,67919.085938,110415.281250],[0.927673,-0.220398,0.316650,-0.511450,-0.244275,-0.519084,-186.000000,-314.250000,-58.199997,0.928528,-0.218933,0.313721,-0.488550,0.137405,-0.412214,-187.049988,-314.700012,-57.149998,0.925415,-0.223389,0.316284,-0.465649,0.152672,-0.366412,-186.000000,-314.250000,-57.750000,0.928040,-0.218628,0.316040,-0.343511,0.167939,-0.335878,-186.299988,-315.750000,-57.449997,0.928101,-0.218689,0.317383,-0.129771,0.389313,-0.274809,-186.299988,-314.700012,-58.800003,],[2479,],[0,],[0.000000,0.000000,0.000000,0,7,39,0],[4.253906,106.622391],[86016,14680064],[-57]
[479569],[29.510689,30.207539],[34.572197,31.385319,67919.085938,109908.148438],[0.924744,-0.222839,0.324585,0.519084,2.396947,0.328244,-186.149994,-314.849976,-57.300003,0.930664,-0.221191,0.320374,-0.618321,-0.648855,-0.610687,-185.250000,-315.750000,-57.149998,0.924744,-0.218323,0.320007,-0.297710,0.221374,-0.320611,-186.299988,-315.450012,-58.199997,0.930298,-0.219788,0.317749,-0.030534,0.809160,-0.160305,-186.149994,-314.400024,-56.850002,0.929321,-0.221558,0.318787,0.351145,1.809160,0.045802,-186.149994,-314.400024,-57.600002,],[2476,],[0,],[0.000000,0.000000,0.000000,0,7,39,0],[4.253906,106.622391],[86016,14680064],[-57]
[481703],[30.469322,30.203724],[34.572197,31.379581,67919.085938,110124.914062],[0.926392,-0.223572,0.324158,0.083969,0.969466,-0.114504,-186.899994,-314.400024,-57.899998,0.924927,-0.222473,0.312744,-0.618321,-0.557252,-0.534351,-186.299988,-316.500000,-58.199997,0.927979,-0.222168,0.312805,-0.931298,-1.435115,-0.801527,-186.000000,-315.450012,-57.149998,0.926941,-0.220703,0.316650,-1.122137,-1.870229,-0.977099,-185.850006,-315.150024,-57.300003,0.928284,-0.222595,0.311218,-0.473282,-0.877863,-0.816794,-186.299988,-315.000000,-56.399998,],[2475,],[0,],[0.000000,0.000000,0.000000,0,7,42,0],[4.258740,107.216209],[86016,14680064],[-57]
[482747],[29.492760,30.212116],[34.572197,31.385319,67919.085938,110124.914062],[0.925720,-0.221375,1.142761,-0.473282,-0.564885,-0.526718,-186.149994,-315.599976,-57.300003,0.944885,-0.214905,0.319397,-0.381679,2.099237,-0.603053,-187.049988,-314.700012,-58.500000,0.923523,-0.230164,0.328186,1.916031,4.312977,1.198473,-187.049988,-316.049988,-58.500000,0.924744,-0.218323,0.322083,0.458015,2.038168,0.282443,-186.149994,-314.099976,-57.600002,0.934875,-0.219849,0.318176,-0.213740,1.122137,-0.114504,-187.649994,-315.150024,-59.100002,],[2469,],[0,],[0.000000,0.000000,0.000000,0,7,43,0],[4.258740,107.216209],[86016,14680064],[-57]
[483793],[29.519272,30.214787],[34.572197,31.385319,67919.085938,110415.281250],[0.923767,-0.228821,0.321350,0.419847,-0.236641,-0.251908,-187.049988,-314.250000,-57.149998,0.927124,-0.220825,0.314087,-0.694656,0.427481,-0.351145,-186.299988,-313.950012,-58.500000,0.927246,-0.219421,0.321228,-0.190840,0.816794,-0.213740,-185.850006,-313.650024,-57.600002,0.928040,-0.219971,0.318848,-0.106870,0.732824,-0.137405,-186.899994,-314.849976,-57.600002,0.926392,-0.221558,0.316162,-0.045802,0.916031,-0.114504,-187.049988,-315.450012,-57.449997,],[2467,],[0,],[0.000000,0.000000,0.000000,0,7,44,0],[4.261157,107.513153],[86016,14680064],[-57]
[484837],[29.476547,30.210590],[34.572197,31.385319,67919.085938,109836.062500],[0.925964,-0.220642,0.317139,-0.290076,0.351145,-0.335878,-186.899994,-315.900024,-57.300003,0.928345,-0.219849,0.315796,-0.396947,-0.076336,-0.450382,-186.600006,-313.650024,-58.649998,0.928345,-0.223999,0.311218,-0.450382,-0.030534,-0.412214,-186.000000,-314.700012,-56.399998,0.927063,-0.218079,0.317871,-0.312977,0.145038,-0.343511,-185.850006,-315.599976,-56.250000,0.928040,-0.222473,0.317749,-0.480916,-0.221374,-0.442748,-187.049988,-315.000000,-57.449997,],[2466,],[0,],[0.000000,0.000000,0.000000,0,7,45,0],[4.261157,107.513153],[86016,14680064],[-57]
[486926],[29.515839,30.210114],[34.572197,31.391054,67919.085938,109980.304688],[0.926880,-0.220093,0.314697,-0.412214,0.022901,-0.396947,-186.000000,-315.750000,-58.500000,0.926147,-0.223511,0.314941,-0.312977,0.267176,-0.229008,-185.850006,-314.849976,-56.250000,0.925598,-0.217712,0.314880,-0.290076,0.557252,-0.282443,-186.149994,-315.599976,-55.800003,0.928467,-0.220215,0.317322,-0.267176,0.404580,-0.244275,-187.200012,-315.900024,-56.550003,0.930176,-0.223938,0.313293,-0.335878,0.488550,-0.274809,-186.600006,-315.150024,-56.850002,],[2465,],[0,],[0.000000,0.000000,0.000000,0,7,47,0],[4.258740,107.216209],[86016,14680064],[-57]
[489018],[29.492760,30.203724],[34.572197,31.379581,67919.085938,110197.367188],[-1.860840,0.001953,1.142761,-0.343511,0.152672,-0.396947,-187.500000,-315.450012,-57.449997,0.928284,-0.217773,0.315491,-0.427481,0.198473,-0.358779,-187.500000,-315.450012,-58.199997,0.927185,-0.219177,0.321655,-0.320611,0.183206,-0.374046,-186.750000,-314.250000,-58.500000,0.931030,-0.223755,0.319275,-0.381679,0.167939,-0.351145,-185.850006,-314.400024,-56.850002,0.926453,-0.223389,0.312378,-0.366412,0.068702,-0.404580,-186.000000,-315.000000,-58.199997,],[2465,],[0,],[0.000000,0.000000,0.000000,0,7,49,0],[4.253906,106.622391],[86016,14680064],[-57]
[490060],[29.526520,30.195904],[34.572197,31.373848,67919.085938,109980.304688],[0.928589,-0.219177,0.314880,-0.381679,0.259542,-0.335878,-186.600006,-313.650024,-58.350002,0.929688,-0.224487,0.314392,-0.297710,0.374046,-0.358779,-186.899994,-314.099976,-57.899998,0.927429,-0.221863,0.316528,-0.419847,0.061069,-0.343511,-186.750000,-314.250000,-57.750000,0.927979,-0.221924,0.312500,-0.404580,0.007634,-0.450382,-186.750000,-314.250000,-58.500000,0.928345,-0.224182,0.318298,-0.312977,0.122137,-0.412214,-187.200012,-315.900024,-56.550003,],[2467,],[0,],[0.000000,0.000000,0.000000,0,7,50,0],[4.253906,106.622391],[86016,14680064],[-57]
[491106],[29.486656,30.205727],[34.572197,31.385319,67919.085938,110561.062500],[0.928101,-0.219360,0.317078,-0.526718,-0.251908,-0.519084,-186.600006,-315.599976,-57.8999980.930176,-0.220154,0.315674,-0.160305,0.755725,-0.190840,-187.649994,-314.400024,-56.850002,0.927185,-0.221191,0.321228,-0.259542,0.259542,-0.351145,-186.600006,-314.849976,-56.550003,0.928040,-0.228516,0.314636,-0.015267,0.923664,0.022901,-186.299988,-315.750000,-57.750000,0.927673,-0.218140,0.310242,-0.801527,-0.412214,-0.450382,-186.600006,-315.900024,-58.649998,],[2468,],[0,],[0.000000,0.000000,0.000000,0,7,51,0],[4.258740,107.216209],[86016,14680064],[-57]
[492149],[29.484749,30.193996],[34.572197,31.385319,67919.085938,110197.367188],[0.929443,-0.221130,0.314819,-0.091603,0.580153,-0.190840,-186.899994,-314.849976,-57.600002,0.930725,-0.221619,0.313843,-0.251908,0.442748,-0.236641,-186.899994,-313.650024,-57.899998,0.930847,-0.219299,0.314453,-0.496183,-0.206107,-0.351145,-187.950012,-314.099976,-58.350002,0.925232,-0.221191,0.315735,-0.244275,0.458015,-0.320611,-186.899994,-314.099976,-56.850002,0.931091,-0.223572,0.316589,-0.328244,0.267176,-0.282443,-187.799988,-314.250000,-56.399998,],[2471,],[0,],[0.000000,0.000000,0.000000,0,7,52,0],[4.249072,106.028511],[86016,14680064],[-57]
[493191],[29.478073,30.197430],[34.572197,31.379581,67919.085938,110197.367188],[0.930603,-0.218933,0.316895,-0.320611,0.328244,-0.374046,-185.250000,-314.700012,-57.149998,0.930664,-0.223450,0.312683,-0.320611,0.267176,-0.305344,-187.500000,-313.950012,-58.800003,0.928467,-0.223572,0.314392,-0.496183,0.068702,-0.335878,-187.200012,-315.599976,-57.600002,0.930725,-0.223328,0.315369,-0.229008,0.412214,-0.221374,-186.149994,-314.400024,-57.300003,0.928284,-0.220825,0.312256,-0.572519,0.198473,-0.381679,-186.899994,-315.599976,-57.899998,],[2473,],[0,],[0.000000,0.000000,0.000000,0,7,53,0],[4.256323,106.919273],[86016,14680064],[-57]
[495276],[29.528236,30.195236],[34.572197,31.379581,67919.085938,110634.085938],[0.928650,-0.224060,0.316162,-0.381679,0.190840,-0.442748,-1881.750000,960.000000,-2188.950195,0.926270,-0.221191,0.316711,-0.458015,0.083969,-0.412214,-185.850006,-314.400024,-57.600002,0.928101,-0.222656,0.319275,-0.389313,0.030534,-0.419847,-185.700012,-316.049988,-56.699997,0.927063,-0.216248,0.317749,-0.335878,0.091603,-0.343511,-187.049988,-314.250000,-57.449997,0.925293,-0.219299,0.312988,-0.312977,0.374046,-0.320611,-187.500000,-314.700012,-56.399998,],[2468,],[0,],[0.000000,0.000000,0.000000,0,7,55,0],[4.253906,106.622391],[86016,14680064],[-58]
[496368],[29.520226,30.195045],[34.572197,31.379581,67919.085938,110488.132812],[0.927368,-0.218262,0.317139,-0.526718,-0.152672,-0.458015,-2611.350098,-729.750000,-2265.750000,0.928772,-0.222839,0.317322,-0.282443,0.213740,-0.312977,-187.200012,-314.099976,-56.850002,0.931091,-0.225159,0.313354,-0.198473,0.549618,-0.190840,-186.299988,-314.250000,-58.500000,0.928528,-0.216187,0.318359,-0.167939,0.854962,-0.152672,-185.700012,-314.700012,-57.449997,0.927856,-0.214661,0.314453,-0.099237,1.068702,-0.198473,-186.000000,-314.250000,-58.500000,],[2467,],[0,],[0.000000,0.000000,0.000000,0,7,55,0],[4.249072,106.028511],[90112,14680064],[-57]
[497460],[29.481316,30.187511],[34.572197,31.379581,67919.085938,110780.421875],[0.929382,-0.224487,0.317383,-0.412214,0.473282,-0.320611,-186.899994,-315.150024,-57.600002,0.927246,-0.219177,0.316101,-0.328244,0.213740,-0.389313,-186.899994,-315.150024,-58.350002,0.928650,-0.222595,0.316589,-0.351145,0.038168,-0.389313,-187.649994,-315.900024,-55.800003,0.926758,-0.220825,0.317200,-0.335878,0.145038,-0.450382,-185.399994,-314.849976,-56.550003,0.925476,-0.217834,0.316650,-0.343511,0.145038,-0.366412,-187.950012,-314.849976,-56.850002,],[2470,],[0,],[0.000000,0.000000,0.000000,0,7,58,0],[4.256323,106.919273],[90112,14680064],[-57]
[498502],[29.513168,30.186749],[34.572197,31.385319,67919.085938,110927.156250],[0.930725,-0.220215,0.313538,-0.427481,0.076336,-0.366412,-186.149994,-313.650024,-58.350002,0.925598,-0.222534,0.316101,-0.206107,0.419847,-0.297710,-186.600006,-313.349976,-57.600002,0.925720,-0.221191,0.316040,-0.282443,0.259542,-0.274809,-187.500000,-315.450012,-58.199997,0.929626,-0.221558,0.318054,-0.305344,0.167939,-0.305344,-186.899994,-314.099976,-56.550003,0.924866,-0.222534,0.317505,-0.221374,0.282443,-0.282443,-187.649994,-313.650024,-57.899998,],[2472,],[0,],[0.000000,0.000000,0.000000,0,7,59,0],[4.261157,107.513153],[90112,14680064],[-57]
[499548],[29.482841,30.190182],[34.572197,31.385319,67919.085938,110415.281250],[0.928955,-0.219360,0.317871,-0.152672,0.320611,-0.236641,-186.299988,-315.000000,-58.199997,0.925720,-0.223877,0.316406,-0.274809,0.328244,-0.305344,-186.899994,-315.599976,-57.899998,0.926025,-0.224915,0.316284,-0.183206,0.396947,-0.328244,-185.850006,-314.849976,-57.600002,0.930725,-0.222473,0.317139,-0.312977,0.106870,-0.442748,-186.149994,-314.849976,-58.350002,0.930054,-0.215759,0.320618,-0.328244,0.236641,-0.335878,-185.850006,-314.849976,-58.649998,],[2470,],[0,],[0.000000,0.000000,0.000000,0,8,0,0],[4.253906,106.622391],[90112,14680064],[-57]
[500593],[29.483604,30.188656],[34.572197,31.385319,67919.085938,110052.562500],[0.926208,-0.219238,0.317871,-0.267176,0.236641,-0.358779,-186.149994,-313.349976,-57.300003,0.925903,-0.220459,0.319885,-0.274809,0.351145,-0.213740,-186.600006,-314.849976,-56.850002,0.926941,-0.223877,0.315796,-0.381679,0.229008,-0.381679,-185.700012,-314.250000,-58.800003,0.928162,-0.222229,0.315796,-0.297710,0.328244,-0.259542,-187.049988,-315.450012,-57.149998,0.925415,-0.218201,0.316528,-0.183206,0.488550,-0.152672,-186.899994,-314.849976,-58.649998,],[2467,],[0,],[0.000000,0.000000,0.000000,0,8,1,0],[4.253906,106.622391],[90112,14680064],[-58]
[502680],[29.485703,30.190468],[34.572197,31.385319,67919.085938,111221.781250],[0.926941,-0.222412,0.317444,-0.412214,0.068702,-0.328244,-2067.750000,345.599976,-1612.950073,0.932068,-0.221985,0.319336,-0.396947,0.229008,-0.320611,-186.149994,-314.849976,-56.550003,0.924622,-0.218201,0.316223,-0.358779,-0.007634,-0.480916,-186.149994,-315.150024,-56.850002,0.930542,-0.216125,0.320374,-0.335878,0.122137,-0.404580,-186.299988,-315.450012,-57.449997,0.931396,-0.220337,0.318909,-0.259542,0.526718,-0.297710,-186.600006,-315.599976,-56.850002,],[2468,],[0,],[0.000000,0.000000,0.000000,0,8,3,0],[4.253906,106.622391],[90112,14680064],[-57]
[503724],[29.443932,30.181313],[34.572197,31.379581,67919.085938,110415.281250],[0.929871,-0.222534,0.319275,116.297707,-27.832062,39.931297,-186.149994,-314.849976,-57.899998,0.925720,-0.221375,0.312195,-0.351145,0.259542,-0.274809,-186.899994,-315.150024,-57.600002,0.924500,-0.222412,0.315857,-0.312977,0.290076,-0.297710,-186.149994,-313.650024,-56.850002,0.929810,-0.220459,0.319336,0.007634,0.534351,-0.190840,-186.600006,-314.400024,-57.600002,0.928467,-0.222046,0.313171,-0.351145,0.137405,-0.328244,-187.200012,-313.349976,-57.899998,],[2474,],[0,],[0.000000,0.000000,0.000000,0,8,4,0],[4.251489,106.325447],[90112,14680064],[-56]
[504768],[29.525566,30.175495],[34.572197,31.373848,67919.085938,110342.546875],[0.928101,-0.219727,0.318970,-0.328244,0.183206,-0.320611,-187.049988,-314.700012,-58.199997,0.926941,-0.220215,0.317688,-0.564885,-0.152672,-0.541985,-186.149994,-314.400024,-57.899998,0.927063,-0.223267,0.316895,-0.458015,-0.091603,-0.389313,-186.899994,-314.400024,-57.899998,0.928101,-0.218872,0.317932,-0.267176,-0.175573,-0.389313,-186.299988,-314.250000,-57.449997,0.929626,-0.220337,0.318909,-0.511450,-0.305344,-0.511450,-187.649994,-312.599976,-57.600002,],[2473,],[0,],[0.000000,0.000000,0.000000,0,8,5,0],[4.261157,107.513153],[90112,14680064],[-57]
[505812],[29.498482,30.187702],[34.572197,31.373848,67919.085938,110707.203125],[0.926697,-0.223206,0.317322,-0.122137,0.732824,-0.152672,-186.600006,-313.650024,-57.600002,0.925049,-0.219299,0.317139,-0.221374,0.480916,-0.122137,-186.000000,-315.000000,-58.500000,0.925598,-0.219604,0.313354,-0.572519,-0.366412,-0.465649,-186.899994,-314.099976,-59.100002,0.925110,-0.220886,0.316772,-0.465649,-0.091603,-0.488550,-187.649994,-314.849976,-57.300003,0.927673,-0.218506,0.318054,-0.404580,-0.145038,-0.458015,-186.149994,-314.849976,-56.850002,],[2473,],[0,],[0.000000,0.000000,0.000000,0,8,6,0],[4.251489,106.325447],[90112,14680064],[-57]
[506853],[29.492950,30.169678],[34.572197,31.362373,67919.085938,111000.664062],[0.927185,-0.219849,0.313843,-0.206107,0.305344,-0.274809,-186.750000,-315.000000,-57.449997,0.927979,-0.221680,0.316772,-0.366412,0.007634,-0.358779,-186.899994,-314.849976,-57.600002,0.926270,-0.222900,0.312561,-0.396947,0.152672,-0.412214,-186.899994,-312.599976,-58.350002,0.924988,-0.218079,0.317322,-0.435115,-0.030534,-0.435115,-186.000000,-315.000000,-57.449997,0.926331,-0.222229,0.313232,-0.396947,-0.061069,-0.412214,-187.500000,-314.700012,-58.800003,],[2474,],[0,],[0.000000,0.000000,0.000000,0,8,7,0],[4.253906,106.622391],[90112,14680064],[-57]
[507896],[29.491043,30.177116],[34.572197,31.356640,67919.085938,110927.156250],[0.930420,-0.218567,0.311401,-0.244275,0.419847,-0.404580,-187.049988,-315.000000,-58.199997,0.929138,-0.224548,0.316589,-0.297710,0.435115,-0.198473,-186.149994,-314.400024,-57.899998,0.924805,-0.222107,0.316895,-0.122137,0.587786,-0.282443,-187.500000,-313.500000,-57.149998,0.926758,-0.221863,0.315002,-0.152672,0.351145,-0.206107,-186.000000,-313.950012,-58.800003,0.929138,-0.221436,0.317139,-0.175573,0.427481,-0.213740,-187.200012,-314.849976,-58.350002,],[2469,],[0,],[0.000000,0.000000,0.000000,0,8,8,0],[4.249072,106.028511],[90112,14680064],[-57]
[509982],[29.495811,30.165005],[34.572197,31.345169,67919.085938,111074.265625],[0.924622,-0.218689,1.142761,-0.389313,0.206107,-0.366412,-186.149994,-315.599976,-58.350002,0.927612,-0.221985,0.316528,-0.259542,0.267176,-0.251908,-186.299988,-313.950012,-57.750000,0.929382,-0.221619,0.317078,-0.427481,0.038168,-0.343511,-188.100006,-315.000000,-58.500000,0.924988,-0.221558,0.314209,-0.442748,0.312977,-0.335878,-186.750000,-314.250000,-58.199997,0.924072,-0.219666,0.318115,-0.244275,0.427481,-0.290076,-186.299988,-315.750000,-58.500000,],[2464,],[0,],[0.000000,0.000000,0.000000,0,8,10,0],[4.261157,107.513153],[90112,14680064],[-56]
[511028],[29.544258,30.180836],[34.572197,31.339436,67919.085938,111147.968750],[0.923157,-0.221436,0.317688,-0.305344,0.335878,-0.244275,-186.149994,-315.150024,-57.600002,0.927246,-0.222839,0.315613,-0.320611,0.358779,-0.282443,-186.899994,-314.099976,-58.649998,0.931946,-0.217407,0.313843,-0.290076,0.213740,-0.343511,-185.850006,-315.599976,-57.600002,0.927673,-0.219727,0.314026,-0.343511,0.083969,-0.419847,-185.850006,-314.099976,-58.350002,0.928955,-0.220520,0.315308,-0.389313,-0.022901,-0.458015,-186.899994,-314.849976,-57.899998,],[2471,],[0,],[0.000000,0.000000,0.000000,0,8,11,0],[4.249072,106.028511],[90112,14680064],[-57]
[512072],[29.493713,30.164051],[34.572197,31.339436,67919.085938,111147.968750],[0.928894,-0.218933,0.314819,-0.328244,0.229008,-0.396947,-186.299988,-314.700012,-57.750000,0.931763,-0.223083,0.313965,-0.297710,0.435115,-0.274809,-187.799988,-315.000000,-58.500000,0.927673,-0.223572,0.317566,-0.351145,0.442748,-0.236641,-186.899994,-314.400024,-57.899998,0.929749,-0.220581,0.315247,-0.213740,0.580153,-0.167939,-187.049988,-313.950012,-57.750000,0.926758,-0.223511,0.317017,-0.213740,0.419847,-0.244275,-186.000000,-315.000000,-57.750000,],[2471,],[0,],[0.000000,0.000000,0.000000,0,8,12,0],[4.253906,106.622391],[90112,14680064],[-58]
[513166],[29.532433,30.148983],[34.572197,31.339436,67919.085938,110927.156250],[0.927795,-0.220093,0.313843,-0.412214,0.000000,-0.435115,-186.899994,-314.400024,-57.600002,0.928772,-0.222534,0.316162,-0.312977,0.404580,-0.274809,-187.200012,-315.150024,-57.600002,0.925232,-0.219055,0.318481,-0.244275,0.366412,-0.282443,-186.299988,-314.250000,-57.750000,0.925659,-0.219727,0.316956,-0.267176,0.335878,-0.229008,-186.149994,-313.349976,-58.350002,0.925171,-0.218262,0.312744,-0.328244,0.229008,-0.351145,-185.250000,-314.250000,-57.449997,],[2462,],[0,],[0.000000,0.000000,0.000000,0,8,13,0],[4.249072,106.028511],[90112,14680064],[-57]
[514210],[29.499626,30.159950],[34.572197,31.333702,67919.085938,110561.062500],[0.926697,-0.219543,0.315674,-0.122137,0.488550,-0.221374,-186.899994,-315.150024,-56.850002,0.923889,-0.222656,0.316528,-0.290076,0.480916,-0.290076,-186.899994,-314.849976,-58.649998,0.930115,-0.221680,0.316101,-0.229008,0.503817,-0.244275,-186.299988,-315.000000,-57.750000,0.928955,-0.216736,0.315369,-0.038168,0.847328,-0.091603,-186.299988,-313.950012,-56.699997,0.929504,-0.223328,0.313293,-0.267176,0.419847,-0.229008,-187.649994,-314.099976,-56.550003,],[2461,],[0,],[0.000000,0.000000,0.000000,0,8,14,0],[4.258740,107.216209],[90112,14680064],[-57]
[516297],[29.494858,30.159760],[34.572197,31.327969,67919.085938,111074.265625],[0.930176,-0.220032,0.320312,-0.091603,0.633588,-0.221374,-422.550018,3187.200195,-1075.350098,0.929688,-0.219177,0.313171,-0.351145,0.244275,-0.320611,-186.750000,-315.750000,-58.800003,0.928955,-0.221191,0.314514,-0.305344,0.213740,-0.328244,-186.600006,-315.150024,-57.899998,0.927368,-0.221619,0.321838,-0.442748,-0.068702,-0.412214,-186.600006,-315.599976,-56.5500030.924866,-0.226624,0.317627,-0.381679,0.137405,-0.404580,-187.500000,-313.950012,-58.500000,],[2461,],[0,],[0.000000,0.000000,0.000000,0,8,16,0],[4.256323,106.919273],[90112,14680064],[-56]
[517344],[-44.530678,30.151463],[34.572197,31.327969,67919.085938,111221.781250],[0.926453,-0.219849,0.318298,115.870232,-27.496183,39.809162,-186.299988,-315.000000,-57.750000,0.925293,-0.217651,0.314087,-0.343511,-0.015267,-0.435115,-186.149994,-315.599976,-57.600002,0.926880,-0.220825,0.313538,-0.221374,0.267176,-0.351145,-186.750000,-314.250000,-57.449997,0.925232,-0.221497,0.313049,-0.404580,-0.129771,-0.442748,-187.049988,-315.450012,-56.399998,0.932373,-0.219482,0.311890,-0.251908,0.167939,-0.335878,-186.299988,-313.950012,-57.750000,],[2462,],[0,],[0.000000,0.000000,0.000000,0,8,17,0],[4.256323,106.919273],[90112,14680064],[-57]
[518387],[29.492188,30.149651],[34.572197,31.316502,67919.085938,110634.085938],[0.928467,-0.223083,0.311768,-0.458015,0.000000,-0.458015,-185.700012,-316.049988,-56.699997,0.932007,-0.218140,0.314819,-0.160305,0.320611,-0.343511,-187.500000,-313.500000,-57.750000,0.928223,-0.220642,0.313782,-0.290076,0.435115,-0.206107,-185.850006,-315.599976,-57.600002,0.926941,-0.221130,0.317322,-0.175573,0.610687,-0.244275,-186.149994,-314.400024,-57.899998,0.933105,-0.220581,0.317139,-0.259542,0.351145,-0.297710,-187.200012,-315.150024,-58.350002,],[2462,],[0,],[0.000000,0.000000,0.000000,0,8,17,0],[4.258740,107.216209],[90112,14680064],[-57]
[519429],[29.490471,30.137253],[34.572197,31.316502,67919.085938,110780.421875],[0.925781,-0.221558,0.317017,-0.396947,0.282443,-0.244275,-185.700012,-315.000000,-57.449997,0.927063,-0.220825,0.315369,-0.312977,0.190840,-0.343511,-186.899994,-312.900024,-58.649998,0.927551,-0.222961,0.319641,-0.419847,0.053435,-0.412214,-185.850006,-314.099976,-57.600002,0.927979,-0.221313,0.311523,-0.541985,-0.053435,-0.473282,-184.200012,-315.450012,-57.449997,0.926147,-0.222168,0.316895,-0.351145,0.290076,-0.297710,-186.299988,-314.250000,-57.149998,],[2458,],[0,],[0.000000,0.000000,0.000000,0,8,20,0],[4.258740,107.216209],[90112,14680064],[-57]
[520472],[29.534531,30.134296],[34.572197,31.316502,67919.085938,111592.273438],[0.971436,-0.212219,0.334106,0.847328,-0.015267,-0.442748,-187.200012,-315.150024,-59.699997,0.953308,-0.228149,0.297241,-3.427481,-3.000000,-0.992366,-186.149994,-314.849976,-57.899998,0.925781,-0.228027,0.313721,0.122137,-0.152672,-0.091603,-187.799988,-314.250000,-57.750000,0.929871,-0.220032,0.315552,-0.564885,-0.061069,-0.450382,-187.049988,-313.500000,-57.750000,0.930359,-0.220642,0.315430,-0.206107,0.587786,-0.160305,-186.299988,-313.500000,-58.500000,],[2461,],[0,],[0.000000,0.000000,0.000000,0,8,21,0],[4.261157,107.513153],[90112,14680064],[-57]
[521514],[29.497910,30.148697],[34.572197,31.316502,67919.085938,110561.062500],[0.927307,-0.220703,0.313721,-0.480916,-0.412214,-0.450382,-186.299988,-313.950012,-57.449997,0.929565,-0.222168,0.314148,-0.511450,-0.274809,-0.511450,-186.000000,-315.000000,-58.500000,0.929016,-0.219116,0.313904,-0.671756,-0.816794,-0.625954,-187.950012,-314.849976,-58.649998,0.927551,-0.224487,0.322266,-0.381679,-0.480916,-0.442748,-186.899994,-315.150024,-56.250000,0.926392,-0.223877,0.315979,-0.480916,-0.068702,-0.458015,-186.299988,-314.700012,-58.800003,],[2456,],[0,],[0.000000,0.000000,0.000000,0,8,22,0],[4.249072,106.028511],[90112,14680064],[-57]
[523607],[29.513359,30.126286],[34.572197,31.305033,67919.085938,111074.265625],[0.931030,-0.218323,0.314636,-0.381679,0.198473,-0.358779,-187.950012,-313.650024,-58.649998,0.928406,-0.226257,0.313171,-0.396947,0.175573,-0.343511,-186.750000,-313.950012,-58.500000,0.925720,-0.216309,0.319092,-0.267176,0.221374,-0.297710,-186.600006,-314.400024,-58.350002,0.926453,-0.222290,0.317627,-0.335878,0.251908,-0.396947,-187.049988,-313.500000,-58.800003,0.925964,-0.225647,0.316833,-0.236641,0.343511,-0.343511,-186.600006,-315.150024,-57.899998,],[2456,],[0,],[0.000000,0.000000,0.000000,0,8,24,0],[4.253906,106.622391],[90112,14680064],[-56]
[524651],[29.502296,30.126190],[34.572197,31.305033,67919.085938,111517.976562],[0.923767,-0.220459,0.315674,-0.389313,0.068702,-0.343511,-188.100006,-314.700012,-57.449997,0.929138,-0.224487,0.312927,-0.076336,0.488550,-0.145038,-187.649994,-315.599976,-58.350002,0.941956,-0.213806,0.303345,-2.938931,-3.083969,-1.755725,-186.299988,-313.950012,-57.449997,0.929565,-0.216125,0.308716,-0.625954,-0.290076,-0.671756,-186.750000,-314.700012,-58.800003,0.930786,-0.223633,0.311279,-0.816794,-0.832061,-0.641221,-186.899994,-314.400024,-58.649998,],[2454,],[0,],[0.000000,0.000000,0.000000,0,8,25,0],[4.253906,106.622391],[90112,14680064],[-56]
[525738],[29.538345,30.138302],[34.572197,31.310768,67919.085938,111221.781250],[0.927551,-0.219971,0.317688,0.053435,1.030534,-0.083969,-186.000000,-315.750000,-58.500000,0.931946,-0.220886,0.312439,-0.770992,-0.793893,-0.656489,-186.750000,-313.950012,-57.750000,0.926147,-0.225342,0.312744,-0.488550,-0.297710,-0.389313,-186.000000,-313.950012,-58.800003,0.930420,-0.218750,0.310120,-0.549618,-0.297710,-0.496183,-187.200012,-314.400024,-59.399998,0.924927,-0.219666,0.309631,-0.549618,-0.137405,-0.473282,-188.549988,-314.250000,-59.250000,],[2447,],[0,],[0.000000,0.000000,0.000000,0,8,26,0],[4.258740,107.216209],[94208,14680064],[-56]
